Date,Open,High,Low,Close,Adj Close,Volume
2022-03-18,50.380001068115234,50.5,50.05500030517578,50.33000183105469,46.82114791870117,4131594
2022-03-21,50.790000915527344,51.33000183105469,50.61000061035156,50.68000030517578,47.14674377441406,1157993
2022-03-22,50.880001068115234,51.15999984741211,50.400001525878906,50.400001525878906,46.886260986328125,1366871
2022-03-23,50.86000061035156,50.95000076293945,50.02000045776367,50.529998779296875,47.007198333740234,1426802
2022-03-24,50.540000915527344,50.75,50.25,50.34000015258789,46.830448150634766,1348681
2022-03-25,50.369998931884766,50.75,50.349998474121094,50.369998931884766,46.85835647583008,1473468
2022-03-28,50.0,50.29999923706055,49.70000076293945,49.7400016784668,46.272274017333984,1197785
2022-03-29,49.95000076293945,50.939998626708984,49.790000915527344,50.650001525878906,47.118831634521484,1477954
2022-03-30,51.349998474121094,51.65999984741211,51.0099983215332,51.16999816894531,47.60258102416992,1735528
2022-03-31,51.38999938964844,51.38999938964844,50.40999984741211,50.40999984741211,46.89556884765625,2744954
2022-04-01,50.0,50.060001373291016,49.27000045776367,49.59000015258789,46.13273239135742,1900668
2022-04-04,49.65999984741211,49.779998779296875,49.400001525878906,49.400001525878906,45.95598220825195,1437016
2022-04-05,49.939998626708984,50.58000183105469,49.310001373291016,49.65999984741211,46.19784927368164,2553386
2022-04-06,49.2599983215332,49.65999984741211,48.900001525878906,49.38999938964844,45.946678161621094,3178233
2022-04-07,49.400001525878906,49.83000183105469,48.720001220703125,48.900001525878906,45.490840911865234,3948956
2022-04-08,49.119998931884766,49.189998626708984,48.7599983215332,49.02000045776367,45.602474212646484,1831832
2022-04-11,48.9900016784668,48.9900016784668,48.27000045776367,48.45000076293945,45.07221221923828,2061390
2022-04-12,48.310001373291016,48.41999816894531,47.775001525878906,47.959999084472656,44.616371154785156,2220880
2022-04-13,48.0,48.58000183105469,47.91999816894531,48.380001068115234,45.0070915222168,2136455
2022-04-14,48.20000076293945,48.529998779296875,48.060001373291016,48.33000183105469,44.96057891845703,2183500
2022-04-19,48.40999984741211,49.05500030517578,48.34000015258789,48.5099983215332,45.128028869628906,1982451
2022-04-20,49.099998474121094,49.88999938964844,49.02000045776367,49.33000183105469,45.8908576965332,2340692
2022-04-21,49.81999969482422,49.84000015258789,48.91999816894531,49.349998474121094,45.90946578979492,1901182
2022-04-22,49.41999816894531,49.470001220703125,48.83000183105469,49.29999923706055,45.86294937133789,2761267
2022-04-26,49.04999923706055,49.47999954223633,48.81999969482422,49.02000045776367,45.602474212646484,2274432
2022-04-27,48.79999923706055,48.86000061035156,48.25,48.36000061035156,44.988487243652344,1435655
2022-04-28,48.45000076293945,48.779998779296875,48.369998931884766,48.70000076293945,45.304786682128906,1365586
2022-04-29,48.93000030517578,49.40999984741211,48.779998779296875,49.40999984741211,45.96527862548828,2156551
2022-05-02,49.25,49.25,48.599998474121094,48.90999984741211,45.50014114379883,1136132
2022-05-03,48.75,49.7400016784668,48.7400016784668,49.099998474121094,45.67689514160156,1730049
2022-05-04,49.290000915527344,49.400001525878906,48.84000015258789,48.959999084472656,45.546653747558594,1483057
2022-05-05,49.16999816894531,49.77000045776367,49.0,49.459999084472656,46.01179504394531,3027706
2022-05-06,49.040000915527344,49.86000061035156,48.970001220703125,49.599998474121094,46.14203643798828,2347348
2022-05-09,49.220001220703125,49.40999984741211,48.77000045776367,49.060001373291016,45.63969039916992,1544574
2022-05-10,49.04999923706055,49.18000030517578,48.2599983215332,48.91999816894531,45.50944519042969,2344974
2022-05-11,49.06999969482422,49.400001525878906,48.810001373291016,49.33000183105469,45.8908576965332,1422595
2022-05-12,49.029998779296875,49.29999923706055,48.720001220703125,48.77000045776367,45.369903564453125,1632205
2022-05-13,49.65999984741211,50.349998474121094,49.29999923706055,49.970001220703125,46.48624801635742,2496980
2022-05-16,49.95000076293945,50.08000183105469,49.36000061035156,49.65999984741211,46.19784927368164,1422746
2022-05-17,49.400001525878906,49.77000045776367,49.29999923706055,49.56999969482422,46.11412811279297,1296322
2022-05-18,49.79999923706055,49.880001068115234,49.5099983215332,49.790000915527344,46.318790435791016,1509986
2022-05-19,48.20000076293945,48.5,45.88999938964844,45.88999938964844,42.69068908691406,6784735
2022-05-20,46.029998779296875,47.130001068115234,45.91999816894531,46.75,43.4907341003418,3209634
2022-05-23,47.16999816894531,47.25,46.18000030517578,46.18000030517578,42.960472106933594,1675803
2022-05-24,46.349998474121094,46.70000076293945,46.150001525878906,46.310001373291016,43.0814094543457,1740274
2022-05-25,46.25,46.970001220703125,46.06999969482422,46.83000183105469,43.56515884399414,1594464
2022-05-26,47.11000061035156,47.14500045776367,45.97999954223633,45.97999954223633,42.7744140625,1483238
2022-05-27,46.7599983215332,46.869998931884766,46.400001525878906,46.72999954223633,43.47212219238281,1266486
2022-05-30,47.06999969482422,47.68000030517578,47.06999969482422,47.650001525878906,44.32798385620117,1460242
2022-05-31,47.59000015258789,47.939998626708984,47.189998626708984,47.189998626708984,43.900054931640625,2519611
2022-06-01,47.54999923706055,47.70000076293945,47.18000030517578,47.58000183105469,44.26286697387695,1323852
2022-06-02,47.310001373291016,47.435001373291016,46.82500076293945,47.279998779296875,43.98377990722656,1325253
2022-06-03,47.709999084472656,47.869998931884766,46.939998626708984,47.150001525878906,43.86284637451172,1369879
2022-06-06,46.88999938964844,47.4900016784668,46.83000183105469,47.40999984741211,44.10472106933594,959521
2022-06-07,47.040000915527344,47.09000015258789,45.52000045776367,45.58000183105469,42.40230178833008,2403984
2022-06-08,45.0,45.7400016784668,44.650001525878906,45.25,42.095306396484375,3094742
2022-06-09,45.33000183105469,45.4900016784668,44.65999984741211,44.790000915527344,41.66737747192383,2903216
2022-06-10,44.66999816894531,44.75,43.66999816894531,43.66999816894531,40.62545394897461,2769800
2022-06-14,41.4900016784668,42.040000915527344,40.029998779296875,42.0,39.07189178466797,4306062
2022-06-15,42.040000915527344,42.29999923706055,41.59000015258789,41.720001220703125,38.81140899658203,2920895
2022-06-16,41.7400016784668,41.959999084472656,41.310001373291016,41.65999984741211,38.75558853149414,2925742
2022-06-17,40.75,41.59000015258789,40.599998474121094,41.15999984741211,38.29044723510742,6441325
2022-06-20,41.470001220703125,42.56999969482422,41.43000030517578,42.400001525878906,39.444000244140625,1801416
2022-06-21,42.63999938964844,42.9900016784668,42.209999084472656,42.90999984741211,39.91844940185547,1785352
2022-06-22,43.0,43.130001068115234,42.150001525878906,42.630001068115234,39.65796661376953,2674158
2022-06-23,43.04999923706055,43.810001373291016,42.98500061035156,43.029998779296875,40.03007888793945,2470094
2022-06-24,43.310001373291016,43.810001373291016,43.130001068115234,43.810001373291016,40.755699157714844,2830405
2022-06-27,44.22999954223633,44.560001373291016,43.9900016784668,44.150001525878906,41.071998596191406,2324024
2022-06-28,43.72999954223633,43.790000915527344,42.459999084472656,43.13999938964844,40.132408142089844,2520122
2022-06-29,42.47999954223633,42.86000061035156,42.08000183105469,42.66999816894531,39.69517517089844,2487990
2022-06-30,42.5,42.689998626708984,41.90999984741211,41.90999984741211,38.9881591796875,3137351
2022-07-01,42.34000015258789,42.93000030517578,42.150001525878906,42.150001525878906,39.211429595947266,1890503
2022-07-04,42.83000183105469,43.43000030517578,42.75,43.209999084472656,40.19752502441406,1445284
2022-07-05,43.20000076293945,43.76499938964844,42.81999969482422,43.45000076293945,40.42079544067383,1399145
2022-07-06,43.91999816894531,44.40999984741211,43.65999984741211,44.150001525878906,41.071998596191406,2204087
2022-07-07,44.0,44.810001373291016,43.880001068115234,44.779998779296875,41.6580696105957,1967706
2022-07-08,44.849998474121094,45.029998779296875,44.27000045776367,44.7599983215332,41.63946533203125,1653117
2022-07-11,44.849998474121094,45.0,44.27000045776367,44.439998626708984,41.341773986816406,1577381
2022-07-12,44.54999923706055,45.02000045776367,44.540000915527344,44.779998779296875,41.6580696105957,1917254
2022-07-13,44.97999954223633,45.40999984741211,44.70000076293945,45.310001373291016,42.151126861572266,1919436
2022-07-14,45.29999923706055,45.849998474121094,45.279998779296875,45.5099983215332,42.337181091308594,1912467
2022-07-15,45.0,45.96500015258789,44.86000061035156,45.93000030517578,42.72789764404297,2116117
2022-07-18,46.349998474121094,46.599998474121094,45.66999816894531,46.150001525878906,42.932559967041016,984447
2022-07-19,46.349998474121094,46.68000030517578,45.959999084472656,46.11000061035156,42.89535140991211,1604457
2022-07-20,46.36000061035156,47.13999938964844,46.290000915527344,46.79999923706055,43.53724670410156,1213762
2022-07-21,46.849998474121094,47.65999984741211,46.54999923706055,47.59000015258789,44.27216720581055,1957652
2022-07-22,47.43000030517578,47.72999954223633,47.150001525878906,47.529998779296875,44.21635055541992,2723865
2022-07-25,47.5099983215332,47.529998779296875,46.68000030517578,46.91999816894531,43.64887619018555,1684996
2022-07-26,46.38999938964844,46.400001525878906,45.7400016784668,45.95000076293945,42.74650573730469,1513593
2022-07-27,45.900001525878906,46.459999084472656,45.52000045776367,46.36000061035156,43.12792205810547,1700007
2022-07-28,46.90999984741211,46.91999816894531,46.209999084472656,46.29999923706055,43.072105407714844,1249420
2022-07-29,46.599998474121094,46.880001068115234,46.470001220703125,46.630001068115234,43.37909698486328,1896427
2022-08-01,46.59000015258789,46.974998474121094,46.220001220703125,46.75,43.4907341003418,1963566
2022-08-02,46.849998474121094,47.59000015258789,46.61000061035156,47.56999969482422,44.253562927246094,1503797
2022-08-03,47.150001525878906,47.2400016784668,46.54999923706055,47.04999923706055,43.769813537597656,1629520
2022-08-04,47.58000183105469,47.810001373291016,46.959999084472656,47.0,43.72330093383789,1319580
2022-08-05,47.20000076293945,47.70000076293945,47.11000061035156,47.70000076293945,44.3745002746582,947385
2022-08-08,47.40999984741211,47.470001220703125,46.689998626708984,46.75,43.4907341003418,1202724
2022-08-09,46.849998474121094,47.630001068115234,46.849998474121094,47.56999969482422,44.253562927246094,1324474
2022-08-10,47.02000045776367,47.5,46.849998474121094,47.040000915527344,43.76051330566406,1333817
2022-08-11,47.400001525878906,48.04999923706055,47.38999938964844,48.04999923706055,44.700096130371094,1076575
2022-08-12,47.27000045776367,47.41999816894531,46.959999084472656,47.2400016784668,43.946571350097656,1429106
2022-08-15,47.400001525878906,47.779998779296875,47.279998779296875,47.7599983215332,44.4303092956543,828130
2022-08-16,48.0,48.45000076293945,47.73500061035156,47.900001525878906,44.5605583190918,1247063
2022-08-17,48.220001220703125,49.27000045776367,48.20000076293945,48.970001220703125,45.55595779418945,2036297
2022-08-18,48.7599983215332,49.16999816894531,48.25,48.560001373291016,45.17454147338867,2006020
2022-08-19,48.5,48.97999954223633,48.349998474121094,48.91999816894531,45.50944519042969,1875468
2022-08-22,48.619998931884766,48.619998931884766,48.06999969482422,48.16999816894531,44.81172561645508,1136532
2022-08-23,47.529998779296875,47.834999084472656,47.18000030517578,47.279998779296875,43.98377990722656,1614703
2022-08-24,47.060001373291016,47.529998779296875,47.0099983215332,47.279998779296875,43.98377990722656,1536330
2022-08-25,47.68000030517578,47.689998626708984,47.0099983215332,47.63999938964844,44.31867980957031,1950919
2022-08-26,48.20000076293945,48.93000030517578,46.70000076293945,47.95000076293945,44.60707092285156,2713984
2022-08-29,47.34000015258789,48.439998626708984,47.27000045776367,47.400001525878906,44.09541320800781,2030053
2022-08-30,47.459999084472656,47.900001525878906,47.41999816894531,47.70000076293945,44.3745002746582,1964455
2022-08-31,46.650001525878906,47.15999984741211,46.20000076293945,47.0099983215332,44.66905975341797,2554227
2022-09-01,46.33000183105469,46.91999816894531,46.150001525878906,46.689998626708984,44.36499786376953,2553919
2022-09-02,47.27000045776367,47.27000045776367,46.529998779296875,46.709999084472656,44.38399887084961,1560713
2022-09-05,46.68000030517578,46.81999969482422,46.150001525878906,46.38999938964844,44.07993698120117,1391029
2022-09-06,46.81999969482422,46.900001525878906,45.900001525878906,46.02000045776367,43.728363037109375,1686286
2022-09-07,45.70000076293945,45.869998931884766,45.0,45.720001220703125,43.443302154541016,2103318
2022-09-08,46.15999984741211,46.970001220703125,46.15999984741211,46.970001220703125,44.63105773925781,2033821
2022-09-09,46.79999923706055,47.47999954223633,46.61000061035156,47.279998779296875,44.92561721801758,2213001
2022-09-12,47.560001373291016,47.869998931884766,47.2599983215332,47.81999969482422,45.4387321472168,1155501
2022-09-13,48.04999923706055,48.650001525878906,47.83000183105469,48.5099983215332,46.09436798095703,1708765
2022-09-14,47.459999084472656,47.5,46.310001373291016,46.45000076293945,44.13694763183594,2257233
2022-09-15,46.45000076293945,46.65999984741211,46.0,46.13999938964844,43.84238815307617,2068950
2022-09-16,46.0099983215332,46.099998474121094,44.900001525878906,45.02000045776367,42.77815628051758,4784004
2022-09-19,45.099998474121094,45.84000015258789,44.970001220703125,45.439998626708984,43.177242279052734,1636779
2022-09-20,45.79999923706055,46.11000061035156,45.5,46.040000915527344,43.74736785888672,1549190
2022-09-21,45.77000045776367,45.90999984741211,45.0,45.16999816894531,42.92068862915039,1314556
2022-09-23,44.209999084472656,44.209999084472656,43.119998931884766,43.279998779296875,41.12480545043945,2100635
2022-09-26,42.959999084472656,44.29999923706055,42.93000030517578,44.060001373291016,41.865962982177734,1794980
2022-09-27,43.83000183105469,44.29999923706055,43.720001220703125,44.029998779296875,41.83745193481445,2075246
2022-09-28,43.380001068115234,43.79999923706055,42.96500015258789,43.150001525878906,41.001277923583984,2398122
2022-09-29,43.900001525878906,44.41999816894531,43.849998474121094,44.02000045776367,41.82795715332031,1604715
2022-09-30,43.400001525878906,43.689998626708984,42.61000061035156,42.720001220703125,40.59269332885742,2740718
2022-10-03,42.88999938964844,43.220001220703125,42.43000030517578,42.79999923706055,40.66870880126953,994160
2022-10-04,43.29999923706055,44.65999984741211,43.2599983215332,44.400001525878906,42.18903732299805,1851839
2022-10-05,44.900001525878906,45.69499969482422,44.810001373291016,45.43000030517578,43.16774368286133,3385851
2022-10-06,45.27000045776367,45.40999984741211,44.970001220703125,45.040000915527344,42.79716491699219,1687555
2022-10-07,44.400001525878906,44.959999084472656,44.33000183105469,44.599998474121094,42.37907409667969,1444188
2022-10-10,43.970001220703125,44.39500045776367,43.630001068115234,44.13999938964844,41.941978454589844,1233168
2022-10-11,44.34000015258789,44.68000030517578,43.959999084472656,44.02000045776367,41.82795715332031,1340071
2022-10-12,43.95000076293945,44.630001068115234,43.93000030517578,44.130001068115234,41.93247985839844,1513297
2022-10-13,44.0099983215332,44.5099983215332,44.0099983215332,44.11000061035156,41.91347122192383,1620845
2022-10-14,44.52000045776367,45.099998474121094,44.52000045776367,44.869998931884766,42.6356315612793,1403818
2022-10-17,44.400001525878906,44.63999938964844,44.06999969482422,44.349998474121094,42.14152145385742,1551986
2022-10-18,44.63999938964844,45.150001525878906,44.53499984741211,44.900001525878906,42.66413497924805,1611962
2022-10-19,45.18000030517578,45.439998626708984,44.68000030517578,44.68000030517578,42.45509338378906,1225130
2022-10-20,44.11000061035156,44.380001068115234,43.619998931884766,44.34000015258789,42.13201904296875,2379001
2022-10-21,44.029998779296875,44.130001068115234,43.290000915527344,43.290000915527344,41.134307861328125,1874592
2022-10-24,44.20000076293945,44.47999954223633,43.9900016784668,44.18000030517578,41.97998809814453,1092782
2022-10-25,44.369998931884766,44.650001525878906,44.25,44.59000015258789,42.369571685791016,1189816
2022-10-26,44.84000015258789,45.11000061035156,44.25,44.380001068115234,42.17002868652344,1863663
2022-10-27,44.630001068115234,45.560001373291016,44.22999954223633,44.540000915527344,42.32206344604492,1806913
2022-10-28,44.29999923706055,44.650001525878906,43.779998779296875,44.040000915527344,41.846961975097656,1636031
2022-10-31,44.790000915527344,45.459999084472656,44.61000061035156,45.459999084472656,43.19624710083008,1953922
2022-11-01,45.540000915527344,46.099998474121094,45.15999984741211,46.09000015258789,43.79487609863281,1803017
2022-11-02,46.16999816894531,47.029998779296875,45.959999084472656,46.79999923706055,44.469520568847656,2571318
2022-11-03,45.619998931884766,45.75,45.029998779296875,45.029998779296875,42.78765869140625,1656201
2022-11-04,45.0,45.310001373291016,44.79999923706055,45.22999954223633,42.97770309448242,1190537
2022-11-07,45.369998931884766,45.93000030517578,45.2599983215332,45.779998779296875,43.50031280517578,1264162
2022-11-08,46.06999969482422,46.5,46.029998779296875,46.41999816894531,44.10844421386719,1241887
2022-11-09,46.709999084472656,46.790000915527344,46.119998931884766,46.2400016784668,43.937408447265625,1625233
2022-11-10,45.81999969482422,46.349998474121094,45.650001525878906,46.220001220703125,43.91840744018555,1387430
2022-11-11,47.95000076293945,48.36000061035156,47.060001373291016,47.81999969482422,45.4387321472168,3157419
2022-11-14,47.79999923706055,47.79999923706055,46.709999084472656,46.81999969482422,44.488525390625,1762528
2022-11-15,46.86000061035156,47.099998474121094,46.5,46.70000076293945,44.37450408935547,1424077
2022-11-16,46.599998474121094,46.75,46.310001373291016,46.4900016784668,44.174957275390625,1487559
2022-11-17,46.7400016784668,47.36000061035156,46.630001068115234,47.22999954223633,44.878108978271484,2115073
2022-11-18,47.43000030517578,47.68000030517578,47.20000076293945,47.56999969482422,45.201175689697266,1920545
2022-11-21,47.880001068115234,48.084999084472656,47.61000061035156,47.91999816894531,45.53374481201172,1590956
2022-11-22,48.040000915527344,48.599998474121094,48.0,48.18000030517578,45.78080368041992,1437364
2022-11-23,48.810001373291016,49.220001220703125,48.47999954223633,48.959999084472656,46.52195739746094,1462978
2022-11-24,49.08000183105469,49.29499816894531,48.84000015258789,48.849998474121094,46.41743850708008,1176202
2022-11-25,49.22999954223633,49.595001220703125,49.04999923706055,49.15999984741211,46.711997985839844,1028782
2022-11-28,49.27000045776367,49.34000015258789,48.470001220703125,48.52000045776367,46.1038703918457,1736152
2022-11-29,48.68000030517578,48.75,48.0,48.36000061035156,45.95183563232422,2419157
2022-11-30,48.36000061035156,48.9900016784668,48.0,48.56999969482422,46.15138244628906,6072749
2022-12-01,49.20000076293945,49.59000015258789,48.779998779296875,49.0,46.55996322631836,1248667
2022-12-02,48.93000030517578,48.9900016784668,48.290000915527344,48.459999084472656,46.04685974121094,1903982
2022-12-05,48.400001525878906,48.779998779296875,48.029998779296875,48.59000015258789,46.170387268066406,1016408
2022-12-06,48.5,48.869998931884766,47.88999938964844,48.36000061035156,45.95183563232422,1577615
2022-12-07,48.279998779296875,48.45000076293945,47.63999938964844,47.63999938964844,45.2676887512207,2191845
2022-12-08,47.83000183105469,48.099998474121094,47.58000183105469,47.9900016784668,45.60026550292969,1315452
2022-12-09,48.11000061035156,48.349998474121094,47.5099983215332,47.91999816894531,45.53374481201172,1166155
2022-12-12,47.86000061035156,47.90999984741211,47.5099983215332,47.75,45.372215270996094,932257
2022-12-13,47.84000015258789,48.18000030517578,47.599998474121094,48.040000915527344,45.64777374267578,1038370
2022-12-14,48.25,48.38999938964844,47.630001068115234,48.189998626708984,45.79030227661133,1507487
2022-12-15,47.709999084472656,48.02000045776367,47.54999923706055,47.65999984741211,45.28669738769531,1910373
2022-12-16,47.08000183105469,47.5099983215332,46.970001220703125,46.970001220703125,44.63105773925781,3299615
2022-12-19,47.0,47.540000915527344,46.93000030517578,46.95000076293945,44.61205291748047,924243
2022-12-20,46.650001525878906,46.66999816894531,45.130001068115234,45.34000015258789,43.08222198486328,2389319
2022-12-21,45.599998474121094,46.310001373291016,45.599998474121094,45.810001373291016,43.5288200378418,1606201
2022-12-22,45.9900016784668,46.459999084472656,45.91999816894531,46.459999084472656,44.14645004272461,1664904
2022-12-23,46.220001220703125,46.40999984741211,45.849998474121094,46.060001373291016,43.76637268066406,695206
2022-12-28,46.04999923706055,46.36000061035156,45.939998626708984,46.119998931884766,43.82338333129883,820468
2022-12-29,45.900001525878906,46.08000183105469,45.59000015258789,45.7400016784668,43.462303161621094,990383
2022-12-30,45.83000183105469,46.32500076293945,45.779998779296875,45.90999984741211,43.62384033203125,912822
2023-01-03,46.02000045776367,46.369998931884766,45.25,45.459999084472656,43.19624710083008,978612
2023-01-04,46.099998474121094,46.540000915527344,45.810001373291016,46.43000030517578,44.11794662475586,1445421
2023-01-05,46.72999954223633,47.040000915527344,46.52000045776367,46.52000045776367,44.203460693359375,1440451
2023-01-06,46.9900016784668,47.220001220703125,46.7400016784668,47.0099983215332,44.66905975341797,1129379
2023-01-09,47.310001373291016,47.689998626708984,47.18000030517578,47.33000183105469,44.97312927246094,610545
2023-01-10,47.189998626708984,47.310001373291016,46.88999938964844,46.970001220703125,44.63105773925781,790847
2023-01-11,47.310001373291016,47.67499923706055,46.93000030517578,47.400001525878906,45.039642333984375,1291186
2023-01-12,47.849998474121094,48.119998931884766,47.58000183105469,47.81999969482422,45.4387321472168,1201666
2023-01-13,48.13999938964844,48.36000061035156,47.650001525878906,48.150001525878906,45.752296447753906,1235976
2023-01-16,48.52000045776367,48.97999954223633,48.41999816894531,48.709999084472656,46.28440856933594,885921
2023-01-17,48.720001220703125,49.34000015258789,48.720001220703125,49.11000061035156,46.66448974609375,2216199
2023-01-18,49.29999923706055,49.7400016784668,49.27000045776367,49.5,47.035072326660156,1247286
2023-01-19,49.75,49.900001525878906,48.880001068115234,49.31999969482422,46.864036560058594,1879876
2023-01-20,49.02000045776367,49.34000015258789,48.869998931884766,49.34000015258789,46.88303756713867,2162131
2023-01-23,49.34000015258789,49.34000015258789,48.7599983215332,48.970001220703125,46.531463623046875,1298395
2023-01-24,49.38999938964844,49.43000030517578,48.95000076293945,49.15999984741211,46.711997985839844,1342703
2023-01-25,49.119998931884766,49.47999954223633,48.91999816894531,49.34000015258789,46.88303756713867,1368519
2023-01-27,49.43000030517578,49.95000076293945,49.380001068115234,49.619998931884766,47.14909362792969,1535192
2023-01-30,49.900001525878906,50.06999969482422,49.06999969482422,49.470001220703125,47.006561279296875,1339888
2023-01-31,49.79999923706055,50.04999923706055,49.599998474121094,49.650001525878906,47.17760467529297,1694623
2023-02-01,49.779998779296875,50.029998779296875,49.459999084472656,49.650001525878906,47.17760467529297,1511345
2023-02-02,50.150001525878906,50.54999923706055,50.04999923706055,50.04999923706055,47.557682037353516,1636210
2023-02-03,50.540000915527344,50.93000030517578,50.279998779296875,50.68000030517578,48.15631103515625,1818465
2023-02-06,50.47999954223633,50.7400016784668,50.20000076293945,50.54999923706055,48.03278350830078,1105378
2023-02-07,50.400001525878906,50.599998474121094,49.65999984741211,49.88999938964844,47.4056510925293,1638406
2023-02-08,49.88999938964844,50.0,49.459999084472656,49.689998626708984,47.215606689453125,1642264
2023-02-09,49.56999969482422,49.65999984741211,49.25,49.38999938964844,46.930545806884766,1131689
2023-02-10,49.20000076293945,49.439998626708984,49.11000061035156,49.33000183105469,46.87353515625,1137165
2023-02-13,49.11000061035156,49.220001220703125,48.529998779296875,48.810001373291016,46.379432678222656,1787446
2023-02-14,49.33000183105469,49.53499984741211,48.650001525878906,48.70000076293945,46.27490997314453,2340809
2023-02-15,50.0,50.4900016784668,49.13999938964844,49.349998474121094,46.89253616333008,3853385
2023-02-16,49.95000076293945,51.47999954223633,49.5,51.31999969482422,48.764442443847656,3740316
2023-02-17,50.79999923706055,51.29999923706055,50.70000076293945,51.09000015258789,48.54589080810547,2155871
2023-02-20,50.779998779296875,50.790000915527344,49.900001525878906,50.349998474121094,48.681251525878906,1229811
2023-02-21,49.790000915527344,50.040000915527344,49.314998626708984,49.77000045776367,48.120479583740234,1300341
2023-02-22,49.099998474121094,49.220001220703125,48.619998931884766,49.220001220703125,47.588706970214844,1655930
2023-02-23,49.13999938964844,49.439998626708984,48.349998474121094,48.47999954223633,46.87322998046875,1971858
2023-02-24,48.47999954223633,48.880001068115234,48.45000076293945,48.72999954223633,47.11494445800781,1463090
2023-02-27,48.70000076293945,48.779998779296875,48.154998779296875,48.540000915527344,46.931243896484375,1439313
2023-02-28,48.38999938964844,48.880001068115234,48.20000076293945,48.2400016784668,46.64118576049805,3650426
2023-03-01,48.400001525878906,48.869998931884766,47.90999984741211,48.25,46.65085220336914,1577448
2023-03-02,47.65999984741211,47.91999816894531,47.41999816894531,47.79999923706055,46.21576690673828,1988547
2023-03-03,48.11000061035156,48.33000183105469,47.880001068115234,48.04999923706055,46.457481384277344,1626472
2023-03-06,48.27000045776367,49.47999954223633,48.18000030517578,49.209999084472656,47.57903289794922,1443871
2023-03-07,49.630001068115234,50.16999816894531,49.40999984741211,49.97999954223633,48.323516845703125,1914154
2023-03-08,50.349998474121094,50.61000061035156,49.88999938964844,49.939998626708984,48.28483963012695,1471555
2023-03-09,50.349998474121094,50.869998931884766,50.189998626708984,50.29999923706055,48.632911682128906,1938990
2023-03-10,50.20000076293945,50.310001373291016,49.7400016784668,49.939998626708984,48.28483963012695,1494655
2023-03-13,49.650001525878906,49.7599983215332,48.91999816894531,49.5,47.85942459106445,1484970
2023-03-14,48.9900016784668,49.040000915527344,48.349998474121094,48.880001068115234,47.259971618652344,2500965
2023-03-15,48.65999984741211,48.98500061035156,48.290000915527344,48.880001068115234,47.259971618652344,1842093
2023-03-16,48.79999923706055,48.959999084472656,48.040000915527344,48.83000183105469,47.211631774902344,3263901
2023-03-17,48.90999984741211,49.099998474121094,48.525001525878906,49.09000015258789,47.463016510009766,4234093
2023-03-20,48.70000076293945,48.79999923706055,48.130001068115234,48.25,46.65085220336914,1153531
2023-03-21,48.43000030517578,49.59000015258789,48.43000030517578,48.95000076293945,47.32765197753906,1965345
2023-03-22,49.5099983215332,49.65999984741211,49.02000045776367,49.5,47.85942459106445,1516188
2023-03-23,49.369998931884766,49.82500076293945,49.0099983215332,49.599998474121094,47.95610809326172,1239294
2023-03-24,49.560001373291016,49.88999938964844,49.29999923706055,49.599998474121094,47.95610809326172,963931
2023-03-27,49.90999984741211,49.959999084472656,49.27000045776367,49.369998931884766,47.733734130859375,881442
2023-03-28,49.93000030517578,50.400001525878906,49.380001068115234,49.58000183105469,47.93677520751953,1385052
2023-03-29,49.33000183105469,50.029998779296875,49.119998931884766,50.029998779296875,48.371856689453125,1528545
2023-03-30,50.25,50.380001068115234,49.65999984741211,49.7599983215332,48.11080551147461,1683754
2023-03-31,50.0,50.459999084472656,49.90999984741211,50.25,48.58456802368164,1580209
2023-04-03,50.5,51.22999954223633,50.5,51.18000030517578,49.48374557495117,1958721
2023-04-04,51.25,51.63999938964844,51.0099983215332,51.5,49.79313659667969,1564097
2023-04-05,51.79999923706055,51.939998626708984,51.209999084472656,51.380001068115234,49.67711639404297,1202798
2023-04-06,51.43000030517578,51.5,50.77000045776367,51.18000030517578,49.48374557495117,1002193
2023-04-11,51.779998779296875,52.064998626708984,51.619998931884766,51.880001068115234,50.160545349121094,1941173
2023-04-12,51.88999938964844,52.29999923706055,51.779998779296875,52.099998474121094,50.37324905395508,1337866
2023-04-13,51.709999084472656,51.79999923706055,51.3849983215332,51.75,50.03485107421875,1916726
2023-04-14,51.81999969482422,51.93000030517578,51.41999816894531,51.650001525878906,49.938167572021484,1249992
2023-04-17,52.0,52.38999938964844,51.709999084472656,52.09000015258789,50.36358642578125,1263821
2023-04-18,51.880001068115234,52.0,51.61000061035156,51.900001525878906,50.17988204956055,2034009
2023-04-19,52.060001373291016,52.060001373291016,51.380001068115234,51.599998474121094,49.88982009887695,1144192
2023-04-20,51.900001525878906,52.31999969482422,51.5,51.939998626708984,50.21855545043945,2722738
2023-04-21,52.150001525878906,52.22999954223633,51.779998779296875,52.029998779296875,50.30556869506836,2106121
2023-04-24,52.18000030517578,52.5,52.064998626708984,52.38999938964844,50.65364074707031,1202105
2023-04-26,52.29999923706055,52.790000915527344,52.220001220703125,52.63999938964844,50.895355224609375,1508154
2023-04-27,52.36000061035156,52.41999816894531,52.040000915527344,52.349998474121094,50.61496353149414,935634
2023-04-28,52.650001525878906,52.720001220703125,51.724998474121094,51.970001220703125,50.247562408447266,1827319
2023-05-01,52.2599983215332,52.4900016784668,52.060001373291016,52.060001373291016,50.33457946777344,1038972
